data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev
2019-05-31,BRML3,12.08,123008804.0,0.12753371946938413
2019-06-30,BRML3,13.52,65427891.0,0.11562396122762938
2019-07-31,BRML3,14.16,134776556.0,0.11098718557581587
2019-08-31,BRML3,13.4,201443308.0,0.16211175270250075
2019-09-30,BRML3,14.33,176749859.0,0.152965787238
2019-10-31,BRML3,15.26,76227642.0,0.14471359577458923
2019-11-30,BRML3,15.48,111801292.0,0.14788364800169015
2019-12-31,BRML3,17.96,100416584.0,0.1297751980512899
2020-01-31,BRML3,18.3,162918910.0,0.12764101850780055
2020-02-29,BRML3,16.25,332699032.0,0.14176642459980268
2020-03-31,BRML3,9.92,149722108.0,0.18475112341454314
2020-04-30,BRML3,9.98,336436692.0,0.18384695981915522
2020-05-31,BRML3,9.75,189655110.0,0.18736189883002594
2020-06-30,BRML3,10.02,156870777.0,0.1813141346238477
2020-07-31,BRML3,9.84,142072144.0,0.183961508180019
2020-08-31,BRML3,9.23,1189093862.0,0.04012360555622801
2020-09-30,BRML3,8.33,128232012.0,0.04343548029299568
2020-10-31,BRML3,8.11,174605346.0,0.044329919996351386
2020-11-30,BRML3,9.73,140516497.0,0.018555286067524435
2020-12-31,BRML3,9.84,186706719.0,0.018394941630827895
2021-01-31,BRML3,9.5,118105400.0,0.018915019525695506
2021-02-28,BRML3,8.3,192951918.0,0.0209453710769362
2021-03-31,BRML3,10.06,111427085.0,-0.0242474307211021
2021-04-30,BRML3,9.47,183349593.0,-0.025428650934319456
2021-05-31,BRML3,11.12,95792151.0,-0.028967280844348013
2021-06-30,BRML3,10.08,170673194.0,-0.03131480669459117
2021-07-31,BRML3,9.97,157153198.0,-0.031585545419942754
2021-08-31,BRML3,8.98,109028551.0,0.03809052461816015
2021-09-30,BRML3,8.03,154744238.0,0.041425086204524834
2021-10-31,BRML3,7.13,245548868.0,0.04521683669994301
2021-11-30,BRML3,7.86,152235885.0,0.04549111271155085
2021-12-31,BRML3,8.26,176031060.0,0.04381557798183678
2022-01-31,BRML3,9.58,150900663.0,0.039170662025045516
2022-02-28,BRML3,9.36,150477187.0,0.03987519427397967
2022-03-31,BRML3,9.23,119301331.0,0.05490568050643598
2022-04-30,BRML3,9.44,293724907.0,0.053991123095399586
2022-05-31,BRML3,8.45,133554810.0,0.06691653221401543
2022-06-30,BRML3,7.52,75894661.0,0.07281431247434211
2022-07-31,BRML3,7.93,43549370.0,0.07009087414446236
2022-08-31,BRML3,8.25,105407880.0,0.09448851467012401
2022-09-30,BRML3,9.43,187936874.0,0.08531555370816647
2022-10-31,BRML3,10.15,143846684.0,0.08054447306851326
2022-11-30,BRML3,8.75,122984234.0,0.10061269994259264
2022-12-31,BRML3,8.3,134847943.0,0.1047483325770229
2023-01-31,BRML3,8.26,132888693.0,0.10513245835035609
2012-12-31,BRPR3,842.04,35775694.0,0.17727544451963928
2013-01-31,BRPR3,853.6,43070848.0,0.17526503999431792
2013-02-28,BRPR3,812.32,46904439.0,0.18455300296626345
2013-03-31,BRPR3,739.68,50149977.0,0.19540520690448973
2013-04-30,BRPR3,736.37,80671364.0,0.19592889492387872
2013-05-31,BRPR3,710.13,69413481.0,0.151462435565354
2013-06-30,BRPR3,642.19,55030006.0,0.16034617508890078
2013-07-31,BRPR3,638.81,20154372.0,0.1605191184793063
2013-08-31,BRPR3,613.46,72576442.0,0.12065648647964376
2013-09-30,BRPR3,665.85,24491821.0,0.11542209578107206
2013-10-31,BRPR3,642.19,31325759.0,0.11772865162019441
2013-11-30,BRPR3,650.64,40711939.0,0.09122294129498523
2013-12-31,BRPR3,628.67,34139131.0,0.09301666922617735
2014-01-31,BRPR3,571.89,21450009.0,0.09799703646008082
2014-02-28,BRPR3,574.59,89339615.0,0.07175913478257931
2014-03-31,BRPR3,629.68,32583413.0,0.06825002040326975
2014-04-30,BRPR3,601.97,50921056.0,0.06997136135957477
2014-05-31,BRPR3,623.79,63568524.0,0.06748701891860229
2014-06-30,BRPR3,654.78,32452538.0,0.08020501612265504
2014-07-31,BRPR3,690.2,17066216.0,0.07827374711157843
2014-08-31,BRPR3,733.0,27240540.0,0.0947614988399124
2014-09-30,BRPR3,639.53,23459393.0,0.1012884655119415
2014-10-31,BRPR3,615.92,15905608.0,0.10311586361577194
2014-11-30,BRPR3,538.68,32263855.0,0.1174744304940377
2014-12-31,BRPR3,504.25,6244203.0,0.12118048219943535
2015-01-31,BRPR3,438.33,30859947.0,0.12896910306342002
2015-02-28,BRPR3,570.17,32459941.0,0.12177558557133933
2015-03-31,BRPR3,642.98,10649590.0,0.11458769412463592
2015-04-30,BRPR3,517.04,17462957.0,0.12761722668461503
2015-05-31,BRPR3,530.19,10693045.0,0.138878152147158
2015-06-30,BRPR3,526.17,3717972.0,0.13935517470731582
2015-07-31,BRPR3,570.39,9975140.0,0.13428159862187808
2015-08-31,BRPR3,507.57,9517329.0,0.11216622747738968
2015-09-30,BRPR3,537.73,11633585.0,0.10933110840607378
2015-10-31,BRPR3,593.01,15746196.0,0.10448914183033309
2015-11-30,BRPR3,525.16,30467165.0,0.033907215378781864
2015-12-31,BRPR3,524.04,62970433.0,0.0369900211794025
2016-01-31,BRPR3,507.23,2964819.0,0.037442804203439935
2016-02-29,BRPR3,492.92,3090970.0,-0.014490999351527359
2016-03-31,BRPR3,547.69,6548037.0,-0.013732028351585428
2016-04-30,BRPR3,639.18,49170599.0,-0.012627261389684069
2016-05-31,BRPR3,513.46,13677720.0,-0.07731859925780048
2016-06-30,BRPR3,466.78,5327436.0,-0.08146821156823794
2016-07-31,BRPR3,561.38,4912659.0,-0.07347625884989571
2016-08-31,BRPR3,525.9,2858946.0,-0.1055008223794034
2016-09-30,BRPR3,532.13,3477417.0,-0.10480050599119502
2016-10-31,BRPR3,534.62,2610553.0,-0.10452297582124548
2016-11-30,BRPR3,491.67,6870401.0,-0.013044083326223425
2016-12-31,BRPR3,466.78,4770565.0,-0.013419512241022353
2017-01-31,BRPR3,496.03,4350154.0,-0.012980532449958858
2017-02-28,BRPR3,588.14,6553817.0,0.02674991171526029
2017-03-31,BRPR3,570.09,2831702.0,0.02720112084634034
2017-04-30,BRPR3,587.52,6547957.0,0.02676522131797631
2017-05-31,BRPR3,545.28,9156278.0,0.04181874008290408
2017-06-30,BRPR3,562.13,10429368.0,0.04112069589991319
2017-07-31,BRPR3,608.3,7223433.0,0.03932177115773073
2017-08-31,BRPR3,685.66,8606378.0,0.038911239552435195
2017-09-30,BRPR3,696.89,3002475.0,0.03853963334405718
2017-10-31,BRPR3,651.35,7688718.0,0.0331226113200065
2017-11-30,BRPR3,686.28,7179910.0,0.027869700635998952
2017-12-31,BRPR3,661.33,15607253.0,0.02860797655575077
2018-01-31,BRPR3,691.28,16956951.0,0.027726594554682415
2018-02-28,BRPR3,560.26,7665076.0,0.08936747566914342
2018-03-31,BRPR3,564.0,4369051.0,0.08896844247730737
2018-04-30,BRPR3,555.27,2391645.0,0.08990512140143964
2018-05-31,BRPR3,486.19,6739254.0,0.08698318428608252
2018-06-30,BRPR3,578.34,2742009.0,0.07770377260720422
2018-07-31,BRPR3,573.26,1773168.0,0.0781638310044149
2018-08-31,BRPR3,584.7,3477949.0,0.07589749744354211
2018-09-30,BRPR3,486.19,902393.0,0.08534769836685184
2018-10-31,BRPR3,496.36,2739904.0,0.08426465137887323
2018-11-30,BRPR3,488.73,5717203.0,0.08753081109542561
2018-12-31,BRPR3,521.14,10484162.0,0.08410759217225867
2019-01-31,BRPR3,559.28,11308410.0,0.08040799834052152
2019-02-28,BRPR3,556.74,4079424.0,0.09306429624501306
2019-03-31,BRPR3,565.63,3986430.0,0.09212462659222263
2019-04-30,BRPR3,556.1,4170954.0,0.09313214955717074
2019-05-31,BRPR3,557.37,13035951.0,0.08898259105577973
2019-06-30,BRPR3,626.01,5549775.0,0.08257569421579188
2019-07-31,BRPR3,638.08,4543083.0,0.0815427945893539
2019-08-31,BRPR3,699.1,7666857.0,0.07812538787229534
2019-09-30,BRPR3,749.3,3504887.0,0.07429819097616512
2019-10-31,BRPR3,772.18,13859441.0,0.07036030141477453
2019-11-30,BRPR3,817.94,26976596.0,0.06740737867256333
2019-12-31,BRPR3,920.27,26220128.0,0.06162417008694495
2020-01-31,BRPR3,989.54,33101287.0,0.05009957953698641
2020-02-29,BRPR3,875.78,59359250.0,0.10604751688432837
2020-03-31,BRPR3,582.16,16832671.0,0.1538500903982306
2020-04-30,BRPR3,561.01,38152879.0,0.16042405843195898
2020-05-31,BRPR3,553.95,27280306.0,0.15964785053758979
2020-06-30,BRPR3,572.56,18807067.0,0.15502360075710028
2020-07-31,BRPR3,595.03,22258962.0,0.14978731555595157
2020-08-31,BRPR3,587.97,17174808.0,0.1505885688137272
2020-09-30,BRPR3,577.7,29758848.0,0.15299192166740877
2020-10-31,BRPR3,556.52,41560475.0,0.15819936093475007
2020-11-30,BRPR3,674.62,21946844.0,0.1322424729279951
2020-12-31,BRPR3,635.47,12108133.0,0.1397669134449203
2021-01-31,BRPR3,577.7,19978447.0,0.15257548455421924
2021-02-28,BRPR3,522.5,22331008.0,0.07043041803643461
2021-03-31,BRPR3,555.16,19656438.0,0.06742411141426857
2021-04-30,BRPR3,585.38,17163732.0,0.06518605216523247
2021-05-31,BRPR3,626.49,11638544.0,0.05297232396883615
2021-06-30,BRPR3,598.43,34343894.0,0.05474283647947963
2021-07-31,BRPR3,563.84,12399382.0,0.05709493195866059
2021-08-31,BRPR3,546.22,31604635.0,0.06596613177939173
2021-09-30,BRPR3,518.16,21107005.0,0.07001816730573289
2021-10-31,BRPR3,470.52,13911688.0,0.07455904899210823
2021-11-30,BRPR3,469.87,16503098.0,0.07565179708335482
2021-12-31,BRPR3,477.05,12316825.0,0.07490594793450647
2022-01-31,BRPR3,472.48,8001501.0,0.07537886687614287
2022-02-28,BRPR3,492.71,15172929.0,0.032523828220743824
2022-03-31,BRPR3,581.28,26852678.0,0.02917998404972308
2022-04-30,BRPR3,587.75,16382778.0,0.029090704128579264
2022-05-31,BRPR3,580.51,24397262.0,0.030611098279186073
2022-06-30,BRPR3,582.49,13822996.0,0.030541615823812217
2022-07-31,BRPR3,554.19,13041418.0,0.03156868559241805
2022-08-31,BRPR3,538.39,27663060.0,-0.2902983658924153
2022-09-30,BRPR3,546.95,24406258.0,-0.2912181089118425
2022-10-31,BRPR3,576.89,8663544.0,-0.3470802146832223
2022-11-30,BRPR3,565.74,14713338.0,-1.4104917481368329
2022-12-31,BRPR3,606.61,34285218.0,-1.2166871735431493
2023-01-31,BRPR3,563.88,13122439.0,-1.3578249132256062
2023-02-28,BRPR3,558.03,20831704.0,-0.7627435956391838
2023-03-31,BRPR3,544.33,59600425.0,-0.802540901862233
2023-04-30,BRPR3,277.8,11180821.0,-4.363212917142225
2023-05-31,BRPR3,267.81,4848785.0,-6.809017719031504
2023-06-30,BRPR3,355.68,2856361.0,-3.8889528089980274
2023-07-31,BRPR3,361.33,10153471.0,-3.784631277725712
2023-08-31,BRPR3,360.0,5699776.0,-0.23449499304869276
2023-09-30,BRPR3,630.0,2138351.0,-0.21253873001973014
2023-10-31,BRPR3,131.17,1384852.0,-0.25699590006187695
2013-04-30,BSEV3,13.13,884996.0,-0.0008270325038181198
2013-05-31,BSEV3,13.9,211964.0,-0.0007822095608924671
2013-06-30,BSEV3,12.69,25406.0,-0.001497735275303115
2013-07-31,BSEV3,12.2,12216.0,-0.046169994098785236
2013-08-31,BSEV3,9.36,156824.0,-0.055518177041966967
2013-09-30,BSEV3,8.45,19351.0,-0.057447475467491516
2013-10-31,BSEV3,10.03,912085.0,-0.05417853392177749
2013-11-30,BSEV3,9.95,995.0,-0.03432209071163055
2013-12-31,BSEV3,9.81,13814.0,-0.03449299995748492
2014-01-31,BSEV3,10.05,50375.0,-0.0342010459583933
2014-02-28,BSEV3,9.15,0.0,-0.012002375837089818
2014-03-31,BSEV3,8.5,5990.0,-0.012277294360767759
2014-04-30,BSEV3,8.0,25630.0,-0.012497493875487375
2014-05-31,BSEV3,7.14,2142.0,-0.012895302006062481
2014-06-30,BSEV3,6.45,144516.0,-0.10931701748154594
2014-07-31,BSEV3,7.26,121843.0,-0.10563616566477183
2014-08-31,BSEV3,8.29,983233.0,-0.060878217239701986
2014-09-30,BSEV3,9.32,5595.0,-0.05871078116596535
2014-10-31,BSEV3,8.04,0.0,-0.06142864733750801
2014-11-30,BSEV3,7.84,5488.0,-0.060138798163455465
2014-12-31,BSEV3,7.11,0.0,-0.061558127827381896
2015-01-31,BSEV3,6.39,0.0,-0.0630252031876659
2015-02-28,BSEV3,6.0,0.0,-0.05378213254566158
2015-03-31,BSEV3,5.62,562.0,-0.05383609366471806
2015-04-30,BSEV3,4.96,0.0,-0.05505818845535343
2015-05-31,BSEV3,4.81,0.0,-0.055343715322291306
2015-06-30,BSEV3,4.86,3900.0,0.08466932071555615
2015-07-31,BSEV3,4.9,0.0,0.0845311112064176
2015-08-31,BSEV3,4.85,0.0,0.08869701902075154
2015-09-30,BSEV3,4.9,1955.0,0.08853750362289194
2015-10-31,BSEV3,4.86,486.0,0.08866506998340108
2015-11-30,BSEV3,4.85,0.0,0.11321160591641835
2015-12-31,BSEV3,4.83,0.0,0.11327802081795077
2016-01-31,BSEV3,4.82,0.0,0.11331125748357737
2016-02-29,BSEV3,7.2,23374.0,0.15646874979101869
2016-03-31,BSEV3,6.65,0.0,0.15891402656176118
2016-04-30,BSEV3,7.05,0.0,0.15712814890620122
2016-05-31,BSEV3,7.1,710.0,0.15690773254616378
2016-06-30,BSEV3,10.8,21460.0,0.18671130531548932
2016-07-31,BSEV3,12.0,3600.0,0.17979327323657188
2016-08-31,BSEV3,9.69,102465.0,0.16246110911820433
2016-09-30,BSEV3,8.5,34090.0,0.16822270302512188
2016-10-31,BSEV3,8.23,280352.0,0.1695872967190301
2016-11-30,BSEV3,7.5,388344.0,0.1837997458326081
2016-12-31,BSEV3,7.44,182837.0,0.1841535122794729
2017-01-31,BSEV3,7.58,592691.0,0.18333016609237712
2017-02-28,BSEV3,6.87,280737.0,0.19529936509402152
2017-03-31,BSEV3,5.35,238833.0,0.20520843383736173
2017-04-30,BSEV3,6.13,289655.0,0.20000110014669834
2017-05-31,BSEV3,5.89,210572.0,0.20157498690450307
2017-06-30,BSEV3,5.05,120032.0,0.010488643075380536
2017-07-31,BSEV3,5.12,53399.0,0.010461045164790368
2017-08-31,BSEV3,5.23,311611.0,-0.039277166547765814
2017-09-30,BSEV3,5.46,170266.0,-0.03896906829342371
2017-10-31,BSEV3,5.01,134804.0,-0.03957646262305926
2017-11-30,BSEV3,4.61,63923.0,-0.058222966625510776
2017-12-31,BSEV3,4.51,85895.0,-0.058438251160797504
2018-01-31,BSEV3,4.31,152579.0,-0.058873632016286745
2018-02-28,BSEV3,4.7,393007.0,-0.05937348777400275
2018-03-31,BSEV3,4.47,229643.0,-0.05986927800727237
2018-04-30,BSEV3,3.97,65424.0,-0.039718146977850616
2018-05-31,BSEV3,3.73,47268.0,-0.04081427080221684
2018-06-30,BSEV3,3.24,114745.0,-0.08629064017196372
2018-07-31,BSEV3,3.3,166659.0,-0.08549963957192958
2018-08-31,BSEV3,2.4,98788.0,-0.041019240107368266
2018-09-30,BSEV3,2.35,59085.0,-0.041302834034610235
2018-10-31,BSEV3,3.75,251246.0,-0.03460407191077399
2018-11-30,BSEV3,3.78,192525.0,-0.036048675173474945
2018-12-31,BSEV3,3.06,29810.0,-0.03922416108319704
2019-01-31,BSEV3,3.09,326807.0,-0.039080720451078806
2019-02-28,BSEV3,2.92,12023.0,-0.06504563338496129
2019-03-31,BSEV3,2.67,30900.0,-0.06718080003145903
2019-04-30,BSEV3,2.6,14302.0,-0.06780399934489177
2019-05-31,BSEV3,2.61,46668.0,-0.067714263922663
2019-06-30,BSEV3,2.48,21220.0,-0.0017056165502923343
2019-07-31,BSEV3,2.68,17876.0,-0.0016584819377902067
2019-08-31,BSEV3,2.37,47947.0,0.0153463422589378
2019-09-30,BSEV3,2.56,5903.0,0.014974682869822478
2019-10-31,BSEV3,2.49,22984.0,0.015109496768782593
2019-11-30,BSEV3,2.45,131581.0,0.02876304491871767
2019-12-31,BSEV3,2.83,165995.0,0.02745137197749488
2020-01-31,BSEV3,6.17,1422905.0,0.019596590757143033
2020-02-29,BSEV3,4.94,2218035.0,0.03500761799460378
2020-03-31,BSEV3,2.9,199938.0,0.04348537069662064
2020-04-30,BSEV3,2.79,197180.0,0.04406072093316433
2020-05-31,BSEV3,2.63,72976.0,0.04492530546456064
2020-06-30,BSEV3,3.37,143673.0,0.041187371107355576
2020-07-31,BSEV3,3.53,195122.0,0.037593206923958324
2020-08-31,BSEV3,4.48,2648296.0,0.03417637108860173
2020-09-30,BSEV3,4.36,500361.0,0.048988437568548586
2020-10-31,BSEV3,4.14,258436.0,0.04994001674183103
2020-11-30,BSEV3,4.73,147852.0,0.0994011551436264
2020-12-31,BSEV3,5.37,153450.0,0.0941880991737517
2021-01-31,BSEV3,8.15,5743993.0,0.07671250526701914
2021-02-28,BSEV3,6.63,1681060.0,0.11246543899362697
2021-03-31,BSEV3,7.48,1137694.0,0.10546942996081177
2021-04-30,BSEV3,9.2,3223990.0,0.09367771219380867
2021-05-31,BSEV3,9.0,4221100.0,0.09491158747178105
2012-12-31,CAFE3,0.0,1800.0,1.1221161737512242
2012-12-31,CAFE4,0.0,200.0,1.1221161737512242
2012-12-31,CALI3,18.24,0.0,0.09483697986607527
2013-01-31,CALI3,18.24,0.0,0.09483697986607527
2013-02-28,CALI3,18.24,0.0,0.09483697986607527
2013-03-31,CALI3,18.24,0.0,0.2052468364330672
2013-04-30,CALI3,18.24,0.0,0.2052468364330672
2013-05-31,CALI3,18.24,0.0,0.25163378091575783
2013-06-30,CALI3,18.24,0.0,0.25163378091575783
2013-07-31,CALI3,18.24,0.0,0.25163378091575783
2013-08-31,CALI3,18.24,0.0,0.35906390567289254
2013-09-30,CALI3,18.24,0.0,0.35906390567289254
2013-10-31,CALI3,18.24,0.0,0.09969678339807649
2013-11-30,CALI3,18.24,0.0,0.15733148574202285
2013-12-31,CALI3,18.24,0.0,0.15733148574202285
2014-01-31,CALI3,18.24,0.0,0.15733148574202285
2014-02-28,CALI3,18.24,0.0,0.15733148574202285
2014-03-31,CALI3,18.24,0.0,0.18937689911239164
2014-04-30,CALI3,18.24,0.0,0.18937689911239164
2014-05-31,CALI3,18.24,0.0,0.17250215764842997
2014-06-30,CALI3,18.24,0.0,0.17250215764842997
2014-07-31,CALI3,18.24,0.0,0.17250215764842997
2014-08-31,CALI3,18.24,0.0,0.17459994102484677
2014-09-30,CALI3,18.24,0.0,0.17459994102484677
2014-10-31,CALI3,18.24,0.0,0.17459994102484677
2014-11-30,CALI3,18.24,0.0,0.16408043905080716
2014-12-31,CALI3,18.24,0.0,0.16408043905080716
2015-01-31,CALI3,18.24,0.0,0.16408043905080716
2015-02-28,CALI3,18.24,0.0,0.14735053918560223
2015-03-31,CALI3,18.24,0.0,0.14735053918560223
2015-04-30,CALI3,18.24,0.0,0.14735053918560223
2015-05-31,CALI3,18.24,0.0,0.17221554158380226
2015-06-30,CALI3,18.24,0.0,0.17221554158380226
2015-07-31,CALI3,18.24,0.0,0.17221554158380226
2015-08-31,CALI3,18.24,0.0,0.18588377857208152
2015-09-30,CALI3,18.24,0.0,0.18588377857208152
2015-10-31,CALI3,18.24,0.0,0.18588377857208152
2015-11-30,CALI3,18.24,0.0,0.21148682443456318
2015-12-31,CALI3,18.24,0.0,0.21148682443456318
2016-01-31,CALI3,18.24,0.0,0.21148682443456318
2016-02-29,CALI3,18.24,0.0,0.2622205968987417
2016-03-31,CALI3,18.24,0.0,0.2622205968987417
2016-04-30,CALI3,18.24,0.0,0.2622205968987417
2016-05-31,CALI3,18.24,0.0,0.24407839026544173
2016-06-30,CALI3,18.24,0.0,0.24407839026544173
2016-07-31,CALI3,18.24,0.0,0.24407839026544173
2016-08-31,CALI3,18.24,0.0,0.19496385818026626
2016-09-30,CALI3,18.24,0.0,0.3049096317692282
2016-10-31,CALI3,18.24,0.0,0.3049096317692282
2016-11-30,CALI3,18.24,0.0,0.20258165339814052
2016-12-31,CALI3,18.24,0.0,0.20258165339814052
2017-01-31,CALI3,18.24,0.0,0.20258165339814052
2017-02-28,CALI3,18.24,0.0,0.2699652664600417
2017-03-31,CALI3,18.24,0.0,0.2776406345050029
2017-04-30,CALI3,18.24,0.0,0.359380961620736
2017-05-31,CALI3,18.24,0.0,0.27840276808773823
2017-06-30,CALI3,18.24,0.0,0.27840276808773823
2017-07-31,CALI3,18.24,0.0,0.27840276808773823
2017-08-31,CALI3,18.24,0.0,0.2399779702168906
2017-09-30,CALI3,18.24,0.0,0.2399779702168906
2017-10-31,CALI3,18.24,0.0,0.2399779702168906
2017-11-30,CALI3,18.24,0.0,0.18529752686553297
2017-12-31,CALI3,18.24,0.0,0.18529752686553297
2018-01-31,CALI3,18.24,0.0,0.18529752686553297
2018-02-28,CALI3,18.24,0.0,0.18529752686553297
2018-03-31,CALI3,18.24,0.0,0.10570245368046535
2018-04-30,CALI3,18.24,0.0,0.11350161086121278
2018-05-31,CALI3,18.24,0.0,-0.0005295080261502834
2018-06-30,CALI3,18.24,0.0,-0.0005295080261502834
2018-07-31,CALI3,18.24,0.0,-0.0005295080261502834
2018-08-31,CALI3,18.24,0.0,0.026414157564556385
2018-09-30,CALI3,18.24,0.0,0.026414157564556385
2018-10-31,CALI3,17.83,0.0,0.03548878522350923
2018-11-30,CALI3,17.83,0.0,-0.06451984184315902
2018-12-31,CALI3,17.83,0.0,-0.059283655394895975
2019-01-31,CALI3,17.83,0.0,-0.05928846262205612
2019-02-28,CALI3,17.83,0.0,-0.05928846262205612
2019-03-31,CALI3,17.83,0.0,0.06674311887334718
2019-04-30,CALI3,17.83,0.0,0.06674311887334718
2019-05-31,CALI3,17.83,0.0,-0.14790705965336043
2019-06-30,CALI3,17.83,0.0,-0.14790705965336043
2019-07-31,CALI3,17.83,0.0,-0.14790705965336043
2019-08-31,CALI3,17.83,0.0,-0.304530957573265
2019-09-30,CALI3,17.83,0.0,-0.304530957573265
2019-10-31,CALI3,17.83,0.0,-0.46385235808104786
2019-11-30,CALI3,17.83,0.0,-0.46385235808104786
2019-12-31,CALI3,17.83,0.0,-0.46385235808104786
2020-01-31,CALI3,17.83,0.0,-0.4632390557056956
2020-02-29,CALI3,17.83,0.0,-0.4632390557056956
2020-03-31,CALI3,17.83,0.0,-1.0147208582997094
2020-04-30,CALI3,17.83,0.0,-1.0147208582997094
2020-05-31,CALI3,17.83,0.0,-0.6676793933634799
2020-06-30,CALI3,17.83,0.0,-0.6676793933634799
2020-07-31,CALI3,17.83,0.0,-0.6676793933634799
2020-08-31,CALI3,17.83,0.0,-0.35690508244120633
2020-09-30,CALI3,17.83,0.0,-0.35690508244120633
2020-10-31,CALI3,17.83,0.0,-0.21522430205668527
2020-11-30,CALI3,17.83,0.0,-0.21522430205668527
2020-12-31,CALI3,17.83,0.0,-0.2155123851920587
2021-01-31,CALI3,17.83,0.0,-0.2155123851920587
2021-02-28,CALI3,17.83,0.0,0.07850792335828695
2021-03-31,CALI3,17.83,0.0,0.07850792335828695
2021-04-30,CALI3,17.83,0.0,0.07850792335828695
2021-05-31,CALI3,17.83,0.0,0.0632626568475966
2021-06-30,CALI3,17.83,0.0,0.0632626568475966
2021-07-31,CALI3,17.83,0.0,0.0632626568475966
2021-08-31,CALI3,17.83,0.0,0.14466906619538172
2021-09-30,CALI3,17.83,0.0,0.14466906619538172
2021-10-31,CALI3,17.83,0.0,0.14466906619538172
2021-11-30,CALI3,17.83,0.0,0.20370502713575428
2021-12-31,CALI3,17.83,0.0,0.20370502713575428
2022-01-31,CALI3,17.83,0.0,0.20370502713575428
2022-02-28,CALI3,17.83,0.0,0.16256742704441038
2022-03-31,CALI3,17.83,0.0,0.16256742704441038
2022-04-30,CALI3,17.83,0.0,0.16256742704441038
2022-05-31,CALI3,17.83,0.0,0.10663192746401566
2022-06-30,CALI3,5.7,9402.0,0.09884431463393317
2022-07-31,CALI3,8.92,1889.0,0.09061765611989052
2022-08-31,CALI3,7.12,750.0,0.052595435514715023
2022-09-30,CALI3,7.35,1548.0,0.05228779026846607
2022-10-31,CALI3,7.8,0.0,0.05169562625472628
2022-11-30,CALI3,8.45,890.0,0.11321901173122642
2022-12-31,CALI3,7.85,0.0,0.11546320496791426
2023-01-31,CALI3,8.8,0.0,0.11199457633647446
2023-02-28,CALI3,8.07,1700.0,0.11461128284627008
2023-03-31,CALI3,8.64,0.0,0.14863637888784462
2023-04-30,CALI3,14.43,0.0,0.12628269251412008
2023-05-31,CALI3,10.87,1111.0,0.19359147903442828
2023-06-30,CALI3,13.21,0.0,0.17932905533807847
2023-07-31,CALI3,14.19,1450.0,0.17396646185069872
2023-08-31,CALI3,13.8,2820.0,0.23585111390033608
2023-09-30,CALI3,13.8,0.0,0.23585111390033608
2023-10-31,CALI3,16.05,0.0,0.21945198117504816
2023-11-30,CALI3,15.22,0.0,0.19395348223439238
2023-12-31,CALI3,19.57,0.0,0.1682922048715887
2012-12-31,CALI4,15.24,0.0,0.09483697986607527
2013-01-31,CALI4,15.24,0.0,0.09483697986607527
2013-02-28,CALI4,15.24,0.0,0.09483697986607527
2013-03-31,CALI4,15.24,0.0,0.2052468364330672
2013-04-30,CALI4,15.24,0.0,0.2052468364330672
2013-05-31,CALI4,15.24,0.0,0.25163378091575783
2013-06-30,CALI4,15.24,0.0,0.25163378091575783
2013-07-31,CALI4,15.24,0.0,0.25163378091575783
2013-08-31,CALI4,15.24,0.0,0.35906390567289254
2013-09-30,CALI4,15.24,0.0,0.35906390567289254
2013-10-31,CALI4,38.09,0.0,0.09969678339807649
2013-11-30,CALI4,38.09,0.0,0.15733148574202285
2013-12-31,CALI4,38.09,0.0,0.15733148574202285
2014-01-31,CALI4,38.09,0.0,0.15733148574202285
2014-02-28,CALI4,38.09,0.0,0.15733148574202285
2014-03-31,CALI4,38.09,0.0,0.18937689911239164
2014-04-30,CALI4,38.09,0.0,0.18937689911239164
2014-05-31,CALI4,38.09,0.0,0.17250215764842997
2014-06-30,CALI4,38.09,0.0,0.17250215764842997
2014-07-31,CALI4,38.09,0.0,0.17250215764842997
2014-08-31,CALI4,38.09,0.0,0.17459994102484677
2014-09-30,CALI4,38.09,0.0,0.17459994102484677
2014-10-31,CALI4,38.09,0.0,0.17459994102484677
2014-11-30,CALI4,38.09,0.0,0.16408043905080716
2014-12-31,CALI4,38.09,0.0,0.16408043905080716
2015-01-31,CALI4,38.09,0.0,0.16408043905080716
